"logitHopeless","laggedvol","npshareofm","magnitude","experience","elec_sys","compensatory","federal","presidential","eth_ling85","CountryDistrict","country","logitSF","wastage","enplosing","logitWastage","experience2"
-2.10815917211775,0.329140782356262,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryGyor-Moson-Sopron 6","Hungary",-1.73982420483849,0.413710623979568,2.86534547805786,-0.348646729891665,7
-2.9806121069499,0.5,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryGyor-Moson-Sopron 7","Hungary",-1.96534439667638,0.44142159819603,1,-0.235394564149419,5
-2.31483475525491,0.357675999403,0.571428596973419,7,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar","Hungary",1.86988169247915,0.127462163567543,3.70058345794678,-1.92358645445035,5
-2.55610119090575,0.308667302131653,1,7,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar","Hungary",1.01701003731641,0.12577897310257,2.5638382434845,-1.93880705002353,6
-2.20341882207919,0.283065468072891,7,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 1","Hungary",-2.50493792903015,0.475396037101746,4.25440454483032,-0.0984954025700153,6
-2.12028104895995,0.312023937702179,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 1","Hungary",-1.82553200065415,0.457265764474869,3.1435489654541,-0.171354999396804,7
-2.03062483211624,0.276908278465271,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 2","Hungary",-1.61230844053561,0.475830733776093,2.39675569534302,-0.0967524696243156,7
-2.37003631569206,0.281408488750458,4,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 3","Hungary",-1.79588186451708,0.446457356214523,2.0935652256012,-0.214994904100057,6
-2.1253722499432,0.319514483213425,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 3","Hungary",-1.74136542583918,0.427988946437836,2.5135977268219,-0.290060946433986,7
-0.948286350143303,0.501117885112762,4,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 4","Hungary",-0.331407941893767,0.629645764827728,2.72542119026184,0.530697443208764,5
-4.10304184184604,0.340376526117325,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 4","Hungary",-3.29800860168183,0.472314029932022,1,-0.110857271098539,7
-1.66091787159763,0.5,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 5","Hungary",-1.07520688070601,0.541947901248932,1.90881764888763,0.168186943286144,5
-1.4561566465898,0.412298858165741,5,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 6","Hungary",-1.35698769480724,0.554058372974396,3.5739312171936,0.21708198523054,5
-1.34337277294769,0.410497844219208,3,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 7","Hungary",-0.91680738551531,0.58700966835022,2.76575899124146,0.35161710783842,5
-2.07637776113258,0.298426032066345,5,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 7","Hungary",-1.7359349053442,0.498589694499969,2.69661641120911,-0.00564123696042734,7
-1.46027799185141,0.480142593383789,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 8","Hungary",-0.95271764027113,0.552261531352997,2.44813895225525,0.209812436147337,5
-0.905773781800184,0.354107528924942,3,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHajdu-Bihar 9","Hungary",-0.0502708896214701,0.641649961471558,2.34898614883423,0.582532653688428,5
-1.34275895168047,0.356351435184479,0.5,4,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves","Hungary",1.3681818104756,0.287850916385651,4.26227807998657,-0.905844581922888,5
-2.07553056367989,0.308279126882553,0.800000011920929,5,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves","Hungary",2.20135511068998,0.160645499825478,3.36533617973328,-1.65343307137477,6
-2.37273801477005,0.324150562286377,1.60000002384186,5,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves","Hungary",1.86075356081316,0.136542618274689,2.5079939365387,-1.8443077534133,7
-3.75612764234437,0.26555597782135,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 2","Hungary",-2.89902771941374,0.46037831902504,1,-0.158819719108956,7
-1.91764827895461,0.398712575435638,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 3","Hungary",-0.822848110441071,0.547983467578888,1,0.192526362525026,5
-1.76050228956729,0.240565657615662,5,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 4","Hungary",-1.70571287784398,0.4810451567173,3.31561923027039,-0.0758557256097462,6
-2.15969478251117,0.24052257835865,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 4","Hungary",-1.99261625609962,0.391564339399338,3.31260824203491,-0.44074132974202,7
-1.49557788560942,0.277987122535706,3,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 5","Hungary",-0.828378910530949,0.462846010923386,2.78048205375671,-0.148890402490962,5
-1.90001289092852,0.247015163302422,6,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 5","Hungary",-1.92250148462764,0.490750014781952,3.38423013687134,-0.0370041628022933,7
-1.24691070462224,0.435688644647598,4,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryHeves 6","Hungary",-1.42345629268382,0.585718214511871,3.76518487930298,0.346292427748015,5
-1.59690238199839,0.397917300462723,0.800000011920929,5,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok","Hungary",2.15102382273788,0.241094619035721,4.27044296264648,-1.14668764031722,5
-2.04271957950897,0.283526659011841,0.600000023841858,5,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok","Hungary",1.71832043428818,0.158888787031174,3.5974588394165,-1.66651938533928,6
-2.40075778961215,0.324308544397354,0.666666686534882,6,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok","Hungary",3.69721205642558,0.132579386234283,2.35828137397766,-1.87834238872077,7
-1.02889989203992,0.359079241752625,0,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 5","Hungary",1.62252908110547,0.57856947183609,1,0.31690368565928,5
-1.34102017300273,0.122165568172932,5,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 5","Hungary",-0.527660025093216,0.495442122220993,3.06341052055359,-0.0182320161358303,6
-1.62236122367747,0.277396827936172,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 5","Hungary",-0.63850668201037,0.492805391550064,1.75382518768311,-0.0287804202339047,7
-2.0044259441859,0.290583103895187,5,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 6","Hungary",-2.06032049005139,0.497222512960434,3.53572559356689,-0.0111100624363327,7
-1.3924403879379,0.384559452533722,3,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 7","Hungary",-1.52615857598827,0.526282012462616,3.69797968864441,0.105225032796267,5
-3.47333183723403,0.286231160163879,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 7","Hungary",-2.64048487617868,0.481891512870789,1,-0.0724656432580869,7
-2.24204725348498,0.5,5,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 8","Hungary",-2.47527339039174,0.484097361564636,3.49752855300903,-0.0636320157313549,5
-2.61536522262596,0.336455255746841,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryJasz-Nagykun-Szolnok 8","Hungary",-2.67491048725041,0.46576264500618,2.97046709060669,-0.137164066328277,7
-2.16607042669452,0.289041757583618,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryKomarom - Esztergom 1","Hungary",-1.0169145492714,0.489992082118988,1,-0.0400370188214677,5
-1.77462704441487,0.380347669124603,0.75,4,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryKomarom-Esztergom","Hungary",-0.123598086292996,0.23617921769619,4.57876920700073,-1.17374226966505,5
-2.28030390615176,0.268427670001984,1,5,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryKomarom-Esztergom","Hungary",0.559305373696875,0.143213123083115,3.44640564918518,-1.78885531065648,6
-2.63899393223791,0.306832045316696,0.600000023841858,5,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryKomarom-Esztergom","Hungary",0.902015702948677,0.129252105951309,1.96893227100372,-1.90758768381151,7
-0.856158296695506,0.334348112344742,2,2,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryNograd","Hungary",3.30331585143079,0.406178832054138,4.87812089920044,-0.379784674307847,5
-2.12226288206485,0.284981459379196,1,4,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryNograd","Hungary",0.333214413290357,0.173705786466599,3.43798208236694,-1.55958791513497,6
-2.21688201154557,0.329828679561615,1.25,4,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryNograd","Hungary",2.34638816112289,0.145248413085938,3.58809471130371,-1.77236541482607,7
-2.00774309466014,0.344123542308807,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryNograd 1","Hungary",-0.897162904477022,0.52715790271759,1,0.10873862893905,5
-2.30813976380354,0.293728798627853,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryNograd 3","Hungary",-1.32633458956903,0.52165025472641,1,0.0866552036093891,5
-2.72403256176624,0.191566810011864,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryNograd 4","Hungary",-1.7239571018297,0.468343138694763,1,-0.126797054099329,5
-2.50271394520307,0.312380582094193,0.0833333358168602,12,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest","Hungary",1.91690828189935,0.11223442107439,2.67841362953186,-2.06811799121044,5
-2.68436256882201,0.331756442785263,0.307692319154739,13,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest","Hungary",0.843993914303395,0.120443783700466,2.19251108169556,-1.98823436184421,6
-4.56793851858824,0.340639382600784,0.214285716414452,14,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest","Hungary",-0.624856758501776,0.0397346243262291,1,-3.18498672238759,7
-1.74124365898961,0.245655402541161,3,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 13","Hungary",-0.91840426282921,0.543332993984222,1.58992612361908,0.173767907309558,5
-1.40700566099907,0.197460070252419,5,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 14","Hungary",-0.381354114971843,0.57521641254425,1.58510065078735,0.303166506381687,5
-2.57860938028003,0.333835273981094,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 14","Hungary",-2.46527830853443,0.499459564685822,2.44537949562073,-0.0021617420985533,7
-2.80589248711471,0.263189941644669,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 15","Hungary",-1.83729811992547,0.471988797187805,1,-0.112162250396232,5
-2.16438138760512,0.380586206912994,4,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 16","Hungary",-2.30975357428234,0.510893166065216,3.48377227783203,0.0435795600632421,5
-3.39545692115969,0.297695368528366,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 16","Hungary",-2.57864677377335,0.492382049560547,1,-0.0304741599198887,7
-2.13582801876443,0.316258400678635,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 3","Hungary",-1.10980576303586,0.531883060932159,1,0.127705520393462,5
-2.21442470264368,0.337484508752823,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 4","Hungary",-1.10298864211569,0.493608564138412,1,-0.0255671360791365,5
-1.08541102046461,0.339795380830765,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryPest 6","Hungary",0.0958154620536211,0.571357309818268,1.98368871212006,0.287391093588879,5
-1.88747654098609,0.352377682924271,0.400000005960464,5,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy","Hungary",1.33648606885712,0.182226836681366,4.61859941482544,-1.50133272527697,5
-2.18609585139943,0.313364148139954,0.75,4,6,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy","Hungary",1.51815601040307,0.14567431807518,3.42255926132202,-1.76893904977692,6
-2.69094772157522,0.308349281549454,0.600000023841858,5,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy","Hungary",3.36700273854539,0.105251513421535,2.07675957679749,-2.14018980643735,7
-4.15490458744859,0.258844465017319,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy 1","Hungary",-3.39442940213292,0.491114586591721,1,-0.0355453957206829,7
-3.27344595232837,0.301261276006699,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy 4","Hungary",-2.410508625714,0.479510545730591,1,-0.0820037398168688,7
-3.12800833765831,0.285990446805954,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy 5","Hungary",-2.92506199879055,0.472233206033707,1.99608314037323,-0.111181563895797,7
-1.70259742212603,0.541864037513733,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySomogy 6","Hungary",-0.452121033674749,0.550484120845795,1,0.202626931231481,5
-2.32096802053509,0.342236191034317,0.5,8,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg","Hungary",1.48004177704884,0.123874247074127,4.10145092010498,-1.95624271968021,5
-2.76597352176044,0.361120611429214,0.875,8,6,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg","Hungary",1.33345729131492,0.100797869265079,2.53830742835999,-2.18839063155558,6
-2.07325820177025,0.307792365550995,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 1","Hungary",-1.08430961609563,0.553856670856476,1,0.216265670222943,5
-3.93364866050699,0.221066698431969,2,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 1","Hungary",-2.97769766293826,0.415459215641022,1,-0.341442102793071,6
-1.88570505541801,0.346127092838287,5,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 1","Hungary",-1.59823219620598,0.491397857666016,2.72528409957886,-0.0344119647734109,7
-3.61887893424417,0.5,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 10","Hungary",-2.80603601429024,0.484236925840378,1,-0.0630731982887967,7
-2.2920459387138,0.250551700592041,6,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 2","Hungary",-2.19883069572148,0.414370656013489,3.50526809692383,-0.345926192998446,6
-2.01139811453515,0.293918013572693,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 2","Hungary",-1.86642304151323,0.491667181253433,2.96897983551025,-0.0333343613486399,7
-1.34313745777636,0.310312479734421,4,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 3","Hungary",-1.46541447150018,0.588176906108856,3.80817818641663,0.356433889999897,5
-2.63116723486098,0.336171567440033,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 3","Hungary",-1.7034362682386,0.460432499647141,1.21500420570374,-0.158601628993261,7
-1.07113074357948,0.5,5,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 4","Hungary",-0.195844284260906,0.606130957603455,2.28766846656799,0.431077590035225,5
-2.37843437398265,0.299891024827957,2,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 4","Hungary",-1.27133234058954,0.472141176462173,1,-0.111550824753376,6
-2.02543714058076,0.342711716890335,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 4","Hungary",-1.00204996654579,0.550603449344635,1,0.203109173112817,7
-0.658592047354091,0.530584931373596,5,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 5","Hungary",1.6053543557487,0.652950167655945,1.6564781665802,0.632032434736537,5
-2.35855059652748,0.238234162330627,4,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 6","Hungary",-2.10671162999083,0.48755806684494,2.64751887321472,-0.0497780086111502,5
-4.82453168933626,0.302583009004593,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 6","Hungary",-4.06245630590304,0.478911638259888,1,-0.0844035185215196,7
-1.1118088698965,0.482390075922012,6,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 7","Hungary",-0.269706312490945,0.615816831588745,2.22769975662231,0.471830128069022,5
-1.37228163472035,0.296919167041779,7,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 8","Hungary",-1.14389727627193,0.497870266437531,3.65071392059326,-0.00851898577028251,6
-2.31383822416327,0.5,6,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 8","Hungary",-2.38224661571412,0.441282361745834,3.31682348251343,-0.235959279511883,7
-4.0739447031028,0.5,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungarySzabolcs-Szatmar-Bereg 9","Hungary",-3.26407471658675,0.470925688743591,1,-0.116428588756753,7
-1.58869168774752,0.31791815161705,1,3,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna","Hungary",0.582070229135292,0.236389875411987,5.46637535095215,-1.17257489437583,5
-2.22429199363276,0.318735063076019,0.75,4,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna","Hungary",1.249171165597,0.148106560111046,3.28145051002502,-1.74952943301624,6
-2.60134341023236,0.327885508537292,1.25,4,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna","Hungary",1.20665798392793,0.128693446516991,1.94191420078278,-1.91256067801734,7
-3.57777214397076,0.278401553630829,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna 2","Hungary",-2.72261854339717,0.46801820397377,1,-0.128102078219374,7
-1.96715283994453,0.296707689762115,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna 3","Hungary",-1.20352560229863,0.4662726521492,1.84200501441956,-0.135114570542562,7
-2.02280909719611,0.530912160873413,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna 4","Hungary",-0.979010995857627,0.54463529586792,1,0.179017743341071,5
-2.99134371645942,0.296462833881378,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryTolna 5","Hungary",-2.09334635311776,0.48354110121727,1,-0.0658593900117561,7
-1.84369704854878,0.262800306081772,1,4,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas","Hungary",-0.477893083682163,0.228249832987785,5.24408054351807,-1.21822009202199,5
-2.34814725539118,0.356765866279602,1,4,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas","Hungary",0.677487881941883,0.141295224428177,3.13188529014587,-1.80457368733525,6
-2.47969109292208,0.342165291309357,1,4,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas","Hungary",4.27820636672049,0.135099336504936,1.66555297374725,-1.85660432663345,7
-2.44758541684746,0.185404732823372,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 1","Hungary",-1.33755533336387,0.462542474269867,1,-0.150111345987036,5
-3.1081508571217,0.280846476554871,3,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 1","Hungary",-2.24878620261705,0.490864485502243,1,-0.0365461250901956,6
-2.69801240132813,0.301740676164627,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 2","Hungary",-1.51785352718402,0.41402804851532,1,-0.347338202503474,5
-2.42972268701372,0.153809756040573,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 3","Hungary",-1.15790916627863,0.419503301382065,1,-0.32481271830784,5
-1.73763705817394,0.361665070056915,7,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 3","Hungary",-1.41480838445904,0.429648965597153,4.21917343139648,-0.283283504891782,6
-1.72841238418136,0.359982162714005,5,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 3","Hungary",-1.46657976063301,0.429953455924988,3.58747744560242,-0.28204105297275,7
-2.17638168215188,0.297206193208694,5,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 4","Hungary",-2.22057406046812,0.494697660207748,3.07871007919312,-0.0212101542853868,7
-1.9873515911238,0.159766495227814,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 5","Hungary",-0.440974133321593,0.42841625213623,1,-0.288315738262961,5
-1.84565964764843,0.346060544252396,5,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 5","Hungary",-1.47934117098526,0.390973716974258,3.47560358047485,-0.443221086745055,6
-2.09602851391783,0.372704803943634,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVas 5","Hungary",-1.59726726424907,0.405752420425415,2.81064748764038,-0.381552861466922,7
-1.7056810348222,0.348818928003311,0.800000011920929,5,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem","Hungary",0.213580585634977,0.2284826785326,5.28192949295044,-1.21689872087442,5
-2.23320226586682,0.343798726797104,1,5,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem","Hungary",0.906300544964406,0.149258092045784,3.27012825012207,-1.74043183280939,6
-2.46252144047539,0.346201360225677,0.5,6,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem","Hungary",4.77032709429757,0.13442949950695,1.8129026889801,-1.86234893329078,7
-3.62552289548003,0.313470900058746,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 1","Hungary",-2.80393033160259,0.4802106320858,1,-0.0791988433169612,7
-1.79050642022041,0.304165482521057,5,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 2","Hungary",-1.7878094887572,0.499546706676483,3.41310262680054,-0.00181317379081704,6
-2.17020339057366,0.321731984615326,3,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 2","Hungary",-1.72029621910679,0.42805939912796,2.61212539672852,-0.289773172396692,7
-2.12736525091567,0.327677071094513,7,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 3","Hungary",-2.22345742220906,0.386322826147079,4.84495401382446,-0.462795657296531,6
-2.52986481335812,0.360071271657944,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 3","Hungary",-2.38017631279845,0.427453458309174,3.26186394691467,-0.292248614656038,7
-1.63441036176351,0.324604064226151,6,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 4","Hungary",-1.85183802705051,0.457423180341721,4.78300762176514,-0.170720719651151,6
-2.293408829881,0.352901965379715,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 4","Hungary",-2.13996252840674,0.454551577568054,3.40296530723572,-0.182296860630525,7
-2.32898283301193,0.32729634642601,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 5","Hungary",-1.1326781299662,0.452980846166611,1,-0.188633975561517,5
-1.57655353708747,0.372173756361008,6,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 6","Hungary",-1.09259554323436,0.493924379348755,3.12447834014893,-0.0243036788197322,6
-3.29554555348945,0.338679879903793,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 6","Hungary",-2.37840980625675,0.456833124160767,1,-0.173098425508127,7
-2.8384555807713,0.5,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 7","Hungary",-1.931014049381,0.49180868268013,1,-0.0327682010496567,5
-3.41125704460397,0.335371315479279,2,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryVeszprem 7","Hungary",-2.52658114389863,0.463550299406052,1,-0.146057903006937,7
-1.70822576492502,0.302339404821396,1,4,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala","Hungary",-0.0291879631675251,0.228426948189735,5.58512401580811,-1.2172148977021,5
-2.24496262247266,0.328204303979874,0.600000023841858,5,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala","Hungary",1.66664270912193,0.140448674559593,3.24553942680359,-1.81156842209518,6
-2.5490291468596,0.360734105110168,0.800000011920929,5,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala","Hungary",1.9192124273756,0.130729973316193,1.75195872783661,-1.89451988620073,7
-1.92204464271772,0.233049020171165,1,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala 2","Hungary",-0.825041243286276,0.546524405479431,1,0.186637512128426,5
-2.19404621271573,0.394721239805222,2,1,5,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala 3","Hungary",-0.697895996304302,0.402100443840027,1,-0.396720855847334,5
-1.75868482677996,0.402695059776306,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala 3","Hungary",-1.18266887986072,0.458974897861481,2.62919473648071,-0.164470157476611,7
-1.77851626340285,0.332143843173981,5,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala 4","Hungary",-1.21671546461414,0.441377729177475,3.18000602722168,-0.235572484132228,6
-1.502654203888,0.351554363965988,4,1,7,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala 4","Hungary",-0.806360528060416,0.492463946342468,2.53233075141907,-0.0301464975458256,7
-2.1368931690248,0.34848827123642,5,1,6,"MM",TRUE,0,0,0.00999999977648258,"HungaryZala 5","Hungary",-1.88866451853847,0.390891939401627,3.55581140518188,-0.443564539404204,6
-2.92887019236469,0.0293565336614847,0.200000002980232,5,38,"PR",TRUE,0,0,0.0299999993294477,"IcelandAusturlandskjordaemi","Iceland",1.91897366325736,0.108936607837677,1,-2.10164943857261,38
-3.44402759742205,0.0890110731124878,0,5,39,"PR",TRUE,0,0,0.0299999993294477,"IcelandAusturlandskjordaemi","Iceland",-0.417359802212932,0.108871608972549,1,-2.10231922613757,39
-3.39736747141507,0.0391623340547085,0,5,40,"PR",TRUE,0,0,0.0299999993294477,"IcelandAusturlandskjordaemi","Iceland",-0.459049417823334,0.115995839238167,1,-2.03090744754414,40
-3.22841822450872,0.108443938195705,0.200000002980232,5,42,"PR",TRUE,0,0,0.0299999993294477,"IcelandAusturlandskjordaemi","Iceland",3.10234155705692,0.0779331997036934,1,-2.47076562674419,42
-1.69521789156405,0.0652967467904091,1,4,43,"PR",TRUE,0,0,0.0299999993294477,"IcelandAusturlandskjordaemi","Iceland",2.35928024639725,0.224296748638153,3.12303304672241,-1.24080009318116,43
-3.44549333179611,0.112707264721394,1,4,44,"PR",TRUE,0,0,0.0299999993294477,"IcelandAusturlandskjordaemi","Iceland",-1.02413650468637,0.140521064400673,1.13337290287018,-1.81096891468856,44
-2.1871967260523,0.0306958686560392,0.16666667163372,6,38,"PR",TRUE,0,0,0.0299999993294477,"IcelandNordurlandskjordaemieystra","Iceland",2.82539714082996,0.207794487476349,1,-1.33827129337556,38
-2.63068604187,0.0610979162156582,0.16666667163372,6,39,"PR",TRUE,0,0,0.0299999993294477,"IcelandNordurlandskjordaemieystra","Iceland",0.862087309602149,0.157820880413055,1.10848724842072,-1.67453200105195,39
-2.16236340381167,0.151258021593094,0.333333343267441,6,42,"PR",TRUE,0,0,0.0299999993294477,"IcelandNordurlandskjordaemieystra","Iceland",0.103816430365781,0.212930530309677,1.97216045856476,-1.3073505523164,42
